  0.670000000000000E-001 -0.113647847700599E+002 -0.556467375777867E+001 -0.140316806560396E+001  0.162756449153225E+001  0.423719157325271E+001  0.639506373697315E+001  0.820803842929679E+001  0.124461159866766E+002  0.128737279525079E+002  0.131472705177257E+002  0.133275558346445E+002  0.134390842911973E+002  0.134969947629025E+002  0.135085787747107E+002  0.134588578022464E+002  0.134125601427911E+002  0.133360996209200E+002  0.132305708725951E+002  0.130954164434413E+002  0.129274917334285E+002  0.127537941326923E+002  0.124383026084181E+002  0.123515520662129E+002  0.122530918119439E+002  0.121485239172965E+002  0.120673537974591E+002  0.119835298381147E+002  0.118934090992011E+002  0.118039200112081E+002  0.116990927178783E+002  0.117740452324829E+002  0.114976501277996E+002  0.117721419503659E+002  0.113644821512325E+002  0.116489610413847E+002  0.113455329982441E+002  0.115368286189387E+002  0.114434973415874E+002  0.115103118123921E+002  0.114924939928244E+002  0.115075720224052E+002  0.115022185325320E+002  0.114413588449437E+002  0.114614585026507E+002  0.114826794670803E+002  0.114979035310765E+002  0.115068328548975E+002  0.115091264130303E+002  0.115046981874807E+002  0.114220915789302E+002  0.114569496038292E+002  0.114883476022622E+002  0.115159019240008E+002  0.115395450363066E+002  0.115592909180006E+002  0.115753199367121E+002  0.115582306716174E+002  0.115883865837169E+002  0.116233534500116E+002  0.116579347470028E+002  0.116920272808287E+002  0.117259961484595E+002  0.117606486909568E+002  0.117719534011161E+002  0.118290341288352E+002  0.118913829257472E+002  0.119588582812794E+002  0.120315459187572E+002  0.121307585322516E+002  0.125097401411737E+002  0.127859249236381E+002  0.131956212689386E+002  0.135631213521825E+002  0.138982517589385E+002  0.142753238604665E+002  0.147520960349691E+002  0.158610578833186E+002  0.163956146562092E+002  0.164099506818116E+002  0.164559162614866E+002  0.164739053660493E+002  0.158541184879171E+002  0.157103951831284E+002  0.154352925340544E+002  0.150925404017775E+002  0.147280227227354E+002  0.134993685272584E+002  0.128811627782922E+002  0.124003993547927E+002  0.117811579457524E+002  0.110738027771818E+002
  0.672000000000000E-001 -0.113857801362716E+002 -0.558219196604682E+001 -0.141478794835330E+001  0.161727899470094E+001  0.422626045023928E+001  0.638525251242499E+001  0.819845965648899E+001  0.124393178019311E+002  0.128669100468956E+002  0.131406749931787E+002  0.133212210881960E+002  0.134330265013687E+002  0.134907485856419E+002  0.135026504814175E+002  0.134535304212422E+002  0.134074331361117E+002  0.133311442622497E+002  0.132257547246250E+002  0.130907033430015E+002  0.129228380297458E+002  0.127501123360827E+002  0.124345374475695E+002  0.123478653029836E+002  0.122494698374535E+002  0.121453737766830E+002  0.120642694504818E+002  0.119805233658804E+002  0.118903986171045E+002  0.118012256584106E+002  0.116958422072182E+002  0.117722342051631E+002  0.114943449769792E+002  0.117701770390890E+002  0.113617329733365E+002  0.116464089473569E+002  0.113431486032743E+002  0.115343739360883E+002  0.114411212948949E+002  0.115079527583713E+002  0.114901767078763E+002  0.115052925771832E+002  0.114999819729760E+002  0.114390995489564E+002  0.114590952579892E+002  0.114803812918014E+002  0.114956781975768E+002  0.115046893565107E+002  0.115070747521042E+002  0.115027492245163E+002  0.114201548535010E+002  0.114551401169117E+002  0.114866811248698E+002  0.115143949915158E+002  0.115382150267348E+002  0.115581556755814E+002  0.115743976631119E+002  0.115575031061370E+002  0.115878862105245E+002  0.116231989115390E+002  0.116581433155411E+002  0.116926154676535E+002  0.117269782017306E+002  0.117620349840316E+002  0.117737247682742E+002  0.118312311559655E+002  0.118939967314560E+002  0.119618581181739E+002  0.120348428973383E+002  0.121417753202056E+002  0.125200085704056E+002  0.127915621853693E+002  0.132021583136470E+002  0.135682032281487E+002  0.139035352869696E+002  0.142805589793445E+002  0.147578110060872E+002  0.158683455825026E+002  0.164017181215261E+002  0.164153636143105E+002  0.164609878232707E+002  0.164791981243437E+002  0.158579893456896E+002  0.157147064303730E+002  0.154400774389435E+002  0.150968218699485E+002  0.147324839971619E+002  0.135045324805721E+002  0.128853228683948E+002  0.124041166712470E+002  0.117847890962151E+002  0.110770596818147E+002
  0.674000000000000E-001 -0.114101434642192E+002 -0.560192830879504E+001 -0.142787198273423E+001  0.160604557897948E+001  0.421492377851593E+001  0.637537949888696E+001  0.818919973816295E+001  0.124335364562750E+002  0.128614079793356E+002  0.131355958636605E+002  0.133165484424587E+002  0.134287278953256E+002  0.134864646482233E+002  0.134986979543174E+002  0.134500505384430E+002  0.134041414254615E+002  0.133280008284096E+002  0.132227226046254E+002  0.130877486544516E+002  0.129199285509457E+002  0.127477814938207E+002  0.124320840790538E+002  0.123454390458629E+002  0.122470618956873E+002  0.121432258882781E+002  0.120621326624570E+002  0.119784069619364E+002  0.118882536768991E+002  0.117992508723673E+002  0.116934945135114E+002  0.117707937951940E+002  0.114919013472494E+002  0.117686689526527E+002  0.113595679869817E+002  0.116444964060122E+002  0.113412148133234E+002  0.115324808444832E+002  0.114392008212734E+002  0.115060702677695E+002  0.114882876509461E+002  0.115034220339588E+002  0.114981182715570E+002  0.114371975708079E+002  0.114570803676371E+002  0.114783807975384E+002  0.114936925476759E+002  0.115027190941537E+002  0.115051202381991E+002  0.115008100697445E+002  0.114181620085198E+002  0.114531610043691E+002  0.114847142498906E+002  0.115124370133597E+002  0.115362601883069E+002  0.115561951642232E+002  0.115724188317663E+002  0.115554689687325E+002  0.115852681082552E+002  0.116204850387003E+002  0.116552756723606E+002  0.116895304022446E+002  0.117236039991461E+002  0.117582922846761E+002  0.117695194565792E+002  0.118264949234384E+002  0.118886571087646E+002  0.119558801451996E+002  0.120283019476938E+002  0.121220001518058E+002  0.124998191839418E+002  0.127800656400445E+002  0.131890105358964E+002  0.135581203139412E+002  0.138936087113526E+002  0.142716160326652E+002  0.147496410180221E+002  0.158609168423085E+002  0.163995553985198E+002  0.164182880462571E+002  0.164685167533481E+002  0.164907266438871E+002  0.158673234889861E+002  0.157249706985482E+002  0.154506016394423E+002  0.151053072138850E+002  0.147404584020777E+002  0.135129368928809E+002  0.128914809011812E+002  0.124092028761780E+002  0.117894715172712E+002  0.110810583704826E+002
  0.676000000000000E-001 -0.114350597005948E+002 -0.562083530098105E+001 -0.144030527760325E+001  0.159596667243334E+001  0.420566242290284E+001  0.636769831098724E+001  0.818244982196228E+001  0.124306669586698E+002  0.128589137887610E+002  0.131334792938556E+002  0.133147518024830E+002  0.134271888756181E+002  0.134850258127856E+002  0.134974193586165E+002  0.134489215239735E+002  0.134030709161115E+002  0.133269613314546E+002  0.132216952387323E+002  0.130867230711987E+002  0.129189034789858E+002  0.127468723778615E+002  0.124310266161771E+002  0.123443623824216E+002  0.122459689037533E+002  0.121421740874949E+002  0.120610550960705E+002  0.119773098046623E+002  0.118871270083032E+002  0.117981475314457E+002  0.116922656221037E+002  0.117698489359024E+002  0.114905813233601E+002  0.117677932624604E+002  0.113582395731493E+002  0.116434885993130E+002  0.113399954121336E+002  0.115314463499052E+002  0.114380488023864E+002  0.115050024874261E+002  0.114871895924130E+002  0.115023500016061E+002  0.114970458757729E+002  0.114361116049603E+002  0.114559408906745E+002  0.114772418661102E+002  0.114925494571029E+002  0.115015664109225E+002  0.115039514435559E+002  0.114996177648629E+002  0.114169247009419E+002  0.114518856444320E+002  0.114833922725066E+002  0.115110599323734E+002  0.115348202441797E+002  0.115546863168900E+002  0.115708376150095E+002  0.115538179542367E+002  0.115830517677747E+002  0.116182034622652E+002  0.116529420515475E+002  0.116871727316576E+002  0.117212633899959E+002  0.117560220887008E+002  0.117673881245857E+002  0.118245701096581E+002  0.118870172320727E+002  0.119546045239520E+002  0.120274675047246E+002  0.121203692367233E+002  0.124995902092492E+002  0.127805122249543E+002  0.131897829764407E+002  0.135589240769941E+002  0.138943204087076E+002  0.142719794121562E+002  0.147492959521813E+002  0.158590100069487E+002  0.163966171663777E+002  0.164144365170046E+002  0.164641653993518E+002  0.164862699130395E+002  0.158646131815854E+002  0.157227228595223E+002  0.154489271087689E+002  0.151044105984530E+002  0.147400191839866E+002  0.135128097525891E+002  0.128916670525052E+002  0.124095887544515E+002  0.117900456794590E+002  0.110817557751741E+002
  0.678000000000000E-001 -0.114609454565121E+002 -0.563926875284170E+001 -0.145235991207146E+001  0.158678085894212E+001  0.419817842752311E+001  0.636189090505222E+001  0.817783921958000E+001  0.124300427284293E+002  0.128587264499733E+002  0.131336243966533E+002  0.133151554741901E+002  0.134277808099973E+002  0.134858448125991E+002  0.134983103778624E+002  0.134497428818152E+002  0.134039106558888E+002  0.133278062700251E+002  0.132225442575959E+002  0.130875876349205E+002  0.129198111371201E+002  0.127474754275347E+002  0.124315241597582E+002  0.123448510017691E+002  0.122464592766416E+002  0.121424911616105E+002  0.120613474459852E+002  0.119775744909356E+002  0.118874059811962E+002  0.117982804669353E+002  0.116926682602480E+002  0.117696705851004E+002  0.114909802442726E+002  0.117679482242403E+002  0.113582721549420E+002  0.116439956620224E+002  0.113400221059194E+002  0.115319107360504E+002  0.114382919836083E+002  0.115054322707808E+002  0.114875897301230E+002  0.115028250903201E+002  0.114975513793316E+002  0.114366730939029E+002  0.114566378466430E+002  0.114779841528831E+002  0.114933342478339E+002  0.115023902505146E+002  0.115048100401270E+002  0.115005060993366E+002  0.114178749247271E+002  0.114528612243596E+002  0.114843874966455E+002  0.115120688539201E+002  0.115358367276945E+002  0.115557039966217E+002  0.115718499542648E+002  0.115548411620999E+002  0.115843337045084E+002  0.116194344058156E+002  0.116541179079432E+002  0.116882852588233E+002  0.117223012252127E+002  0.117569710826688E+002  0.117682644386851E+002  0.118253282260433E+002  0.118876389505614E+002  0.119550757794653E+002  0.120277810913913E+002  0.121208755257759E+002  0.124995428636524E+002  0.127805248928046E+002  0.131897838517725E+002  0.135589795711708E+002  0.138944757355840E+002  0.142722598953604E+002  0.147497340702745E+002  0.158596511479325E+002  0.163971156973758E+002  0.164147932623471E+002  0.164643212190382E+002  0.164862697204865E+002  0.158645875598553E+002  0.157227747298905E+002  0.154491534809798E+002  0.151048024851770E+002  0.147406034353860E+002  0.135136582593699E+002  0.128924895071068E+002  0.124104425736000E+002  0.117909934887804E+002  0.110827072102304E+002
  0.680000000000000E-001 -0.114874256882611E+002 -0.565760543494618E+001 -0.146436951774428E+001  0.157782623773637E+001  0.419124766984161E+001  0.635663297251018E+001  0.817385073789678E+001  0.124298022637341E+002  0.128589352526445E+002  0.131341500945604E+002  0.133159286360335E+002  0.134287386075781E+002  0.134871047113384E+002  0.134996539067363E+002  0.134509907675483E+002  0.134052207163984E+002  0.133291779024984E+002  0.132239893850312E+002  0.130891316370725E+002  0.129214981082290E+002  0.127487206545107E+002  0.124327660524774E+002  0.123461548110473E+002  0.122478376031233E+002  0.121436204575929E+002  0.120625035449760E+002  0.119787441776417E+002  0.118886665332863E+002  0.117993099557973E+002  0.116943020571932E+002  0.117701020282584E+002  0.114927459491874E+002  0.117689626533386E+002  0.113594469249104E+002  0.116457819697088E+002  0.113411347841858E+002  0.115336603440662E+002  0.114397470115119E+002  0.115071487570486E+002  0.114892735630226E+002  0.115046121405513E+002  0.114993812265494E+002  0.114385965713950E+002  0.114588333112738E+002  0.114802405516695E+002  0.114956481972086E+002  0.115047578211118E+002  0.115072264378780E+002  0.115029657198474E+002  0.114204406363689E+002  0.114554676174915E+002  0.114870267460749E+002  0.115147319100781E+002  0.115385130209419E+002  0.115583812287068E+002  0.115745135262492E+002  0.115575094462227E+002  0.115877273957782E+002  0.116227033392689E+002  0.116572457587430E+002  0.116912418942582E+002  0.117250449941791E+002  0.117594483549267E+002  0.117704562579343E+002  0.118271084639615E+002  0.118889046022781E+002  0.119557101031707E+002  0.120276670957041E+002  0.121180016165702E+002  0.124933258386264E+002  0.127762916666572E+002  0.131836494491410E+002  0.135535354806986E+002  0.138881137291660E+002  0.142655354856370E+002  0.147424162708494E+002  0.158513478665400E+002  0.163924311360203E+002  0.164140539288502E+002  0.164677231710296E+002  0.164935465319900E+002  0.158711642596605E+002  0.157303357530667E+002  0.154569226461675E+002  0.151108963082057E+002  0.147460276335247E+002  0.135190211299162E+002  0.128960267626908E+002  0.124130163727718E+002  0.117930638451402E+002  0.110841851995994E+002
  0.682000000000000E-001 -0.115140942424314E+002 -0.567555578845715E+001 -0.147613591638593E+001  0.156928827010887E+001  0.418508072766929E+001  0.635213235429472E+001  0.817067845443419E+001  0.124299585728731E+002  0.128595150023532E+002  0.131349812178552E+002  0.133169457158523E+002  0.134298939804635E+002  0.134885963962484E+002  0.135012259631090E+002  0.134524523266366E+002  0.134068009762657E+002  0.133308997452351E+002  0.132258857041501E+002  0.130912465992183E+002  0.129238941470029E+002  0.127505888362038E+002  0.124347555135974E+002  0.123483003064803E+002  0.122501472188618E+002  0.121456186664201E+002  0.120645825400746E+002  0.119808736005668E+002  0.118909465119882E+002  0.118012662043662E+002  0.116971294900489E+002  0.117711561120543E+002  0.114957603446888E+002  0.117707203862408E+002  0.113616264549642E+002  0.116485620360198E+002  0.113430934953756E+002  0.115363142657760E+002  0.114420172730245E+002  0.115096676246274E+002  0.114917065757140E+002  0.115071103358769E+002  0.115018763950395E+002  0.114411486106898E+002  0.114616638655446E+002  0.114830848262592E+002  0.114985035111784E+002  0.115076214783867E+002  0.115100955038699E+002  0.115058372153149E+002  0.114233822909556E+002  0.114584168650444E+002  0.114899811953573E+002  0.115176896738172E+002  0.115414730632344E+002  0.115613438043857E+002  0.115774807195335E+002  0.115605156828455E+002  0.115916987486423E+002  0.116266855353197E+002  0.116612894179680E+002  0.116954023632001E+002  0.117293905635673E+002  0.117640655655082E+002  0.117754814064717E+002  0.118326495556909E+002  0.118951133170844E+002  0.119627378876105E+002  0.120355789617633E+002  0.121441858692970E+002  0.125220986063780E+002  0.127934706551042E+002  0.132051455212567E+002  0.135712809178763E+002  0.139077557478825E+002  0.142859415563562E+002  0.147651810169424E+002  0.158795697773853E+002  0.164123694343961E+002  0.164256007753405E+002  0.164701765541594E+002  0.164871393420927E+002  0.158622655631691E+002  0.157180368715407E+002  0.154427027717772E+002  0.150985411246193E+002  0.147339959354873E+002  0.135063834545702E+002  0.128866916233911E+002  0.124054558383494E+002  0.117864163526310E+002  0.110788069661468E+002
  0.684000000000000E-001 -0.115391261555248E+002 -0.569170671250284E+001 -0.148667745837644E+001  0.156198438948807E+001  0.418040829726136E+001  0.634899622217450E+001  0.816883490082545E+001  0.124306606476818E+002  0.128605764035622E+002  0.131362065037000E+002  0.133182845772000E+002  0.134313209612968E+002  0.134903741348855E+002  0.135030724924409E+002  0.134541725519102E+002  0.134086609181409E+002  0.133329267666763E+002  0.132281126487928E+002  0.130937141042752E+002  0.129266589259053E+002  0.127527590259836E+002  0.124370759813702E+002  0.123507614982916E+002  0.122527496348914E+002  0.121478601890461E+002  0.120668745175448E+002  0.119831828208340E+002  0.118933659363304E+002  0.118033378020261E+002  0.116999964252111E+002  0.117722732669053E+002  0.114987235640743E+002  0.117723806467508E+002  0.113637453989097E+002  0.116510620975673E+002  0.113448709680351E+002  0.115385903984654E+002  0.114439062026726E+002  0.115116805018398E+002  0.114935662827841E+002  0.115089356264959E+002  0.115036079355454E+002  0.114428382068253E+002  0.114634375223327E+002  0.114847604791937E+002  0.115000757470392E+002  0.115090854091661E+002  0.115114465826287E+002  0.115070714650652E+002  0.114245521058085E+002  0.114594707094612E+002  0.114909164696432E+002  0.115185044386650E+002  0.115421659240595E+002  0.115619136483851E+002  0.115779261842789E+002  0.115608541506415E+002  0.115920263596675E+002  0.116268338788470E+002  0.116612465935719E+002  0.116951440963098E+002  0.117288770694646E+002  0.117632373023156E+002  0.117742710381201E+002  0.118309323555284E+002  0.118927482589468E+002  0.119595660062798E+002  0.120314731641928E+002  0.121296325994522E+002  0.125039465527675E+002  0.127819898873291E+002  0.131902673099167E+002  0.135586129837094E+002  0.138936705243886E+002  0.142715261196435E+002  0.147499274930467E+002  0.158627189602305E+002  0.164033691486990E+002  0.164251803169786E+002  0.164788622259144E+002  0.165048581208403E+002  0.158785258271469E+002  0.157376244076031E+002  0.154641843261648E+002  0.151167343275714E+002  0.147518002970885E+002  0.135259742728269E+002  0.129014690844197E+002  0.124179249259636E+002  0.117980457880704E+002  0.110887461557618E+002
  0.686000000000000E-001 -0.115647595452129E+002 -0.570881565773164E+001 -0.149784311929540E+001  0.155397020390420E+001  0.417472574282874E+001  0.634487599042748E+001  0.816590691360658E+001  0.124295348555758E+002  0.128598023898575E+002  0.131356513588345E+002  0.133179219278190E+002  0.134311457925852E+002  0.134905512269657E+002  0.135034481056127E+002  0.134546270411457E+002  0.134093499916886E+002  0.133338609976452E+002  0.132293038734336E+002  0.130951785853719E+002  0.129284248237748E+002  0.127541558787913E+002  0.124386390074464E+002  0.123524520105433E+002  0.122545550704374E+002  0.121494034887542E+002  0.120684434526670E+002  0.119847468320895E+002  0.118949764448939E+002  0.118046934167996E+002  0.117018173239092E+002  0.117729405882847E+002  0.115004984765109E+002  0.117732747143474E+002  0.113649037460238E+002  0.116523082238229E+002  0.113456637949142E+002  0.115395468264446E+002  0.114445465872263E+002  0.115122765322790E+002  0.114939592880584E+002  0.115091862514209E+002  0.115036778980508E+002  0.114427568990274E+002  0.114631574746026E+002  0.114842705650893E+002  0.114993675042498E+002  0.115081511220486E+002  0.115102792099539E+002  0.115056648489847E+002  0.114229259330425E+002  0.114575930014480E+002  0.114887816792463E+002  0.115161081233160E+002  0.115395049014035E+002  0.115589861809806E+002  0.115747325510283E+002  0.115573983047918E+002  0.115872261481288E+002  0.116217380150787E+002  0.116558424464121E+002  0.116894299536206E+002  0.117228577563224E+002  0.117569232348282E+002  0.117676667171381E+002  0.118240643110792E+002  0.118856547969832E+002  0.119523161436010E+002  0.120242289218472E+002  0.121089910525383E+002  0.124849458865388E+002  0.127716288114927E+002  0.131786271585804E+002  0.135497187470807E+002  0.138846020883212E+002  0.142627215303293E+002  0.147406856506507E+002  0.158516941158334E+002  0.163958963391871E+002  0.164213664902677E+002  0.164788147576399E+002  0.165084798647577E+002  0.158826418794584E+002  0.157432029857423E+002  0.154707314871103E+002  0.151223287909197E+002  0.147574887702940E+002  0.135327965605528E+002  0.129065774453590E+002  0.124223295236764E+002  0.118023780721163E+002  0.110925675696236E+002
  0.688000000000000E-001 -0.115897052023815E+002 -0.572570852339824E+001 -0.150878563508778E+001  0.154603790240964E+001  0.416888717379047E+001  0.634055620522727E+001  0.816266471291432E+001  0.124274549381637E+002  0.128580791467758E+002  0.131341938234150E+002  0.133167122025634E+002  0.134301789637078E+002  0.134899073947527E+002  0.135030434952234E+002  0.134543855456183E+002  0.134093358094146E+002  0.133340637690742E+002  0.132297140524299E+002  0.130957904043627E+002  0.129292419416802E+002  0.127547573635449E+002  0.124393512343869E+002  0.123532141117672E+002  0.122553492010169E+002  0.121500151342894E+002  0.120690198360209E+002  0.119852689173356E+002  0.118954548748282E+002  0.118050204706609E+002  0.117022226317080E+002  0.117729079509232E+002  0.115007070654476E+002  0.117731713273474E+002  0.113647737871315E+002  0.116520764440919E+002  0.113452440121063E+002  0.115390408532074E+002  0.114438336875544E+002  0.115114328302057E+002  0.114929343064076E+002  0.115080014585925E+002  0.115023216509624E+002  0.114412499937639E+002  0.114613459639534E+002  0.114822804151563E+002  0.114972016228650E+002  0.115058142733103E+002  0.115077779591271E+002  0.115030076098716E+002  0.114201316422895E+002  0.114546595469311E+002  0.114857221614728E+002  0.115129380817375E+002  0.115362425469303E+002  0.115556527815072E+002  0.115713528528450E+002  0.115539982092572E+002  0.115828074082045E+002  0.116174108891401E+002  0.116516359377852E+002  0.116853894273550E+002  0.117190407893094E+002  0.117533991542886E+002  0.117645029277371E+002  0.118213621527367E+002  0.118835217571955E+002  0.119508708058573E+002  0.120235960510529E+002  0.121090192286981E+002  0.124881426824667E+002  0.127744946584043E+002  0.131829869148970E+002  0.135538716260716E+002  0.138894819163184E+002  0.142678928247877E+002  0.147462604877288E+002  0.158578073539807E+002  0.163994628563725E+002  0.164222312428861E+002  0.164768032304313E+002  0.165036957867162E+002  0.158781827240931E+002  0.157378184842143E+002  0.154649302122498E+002  0.151174519907088E+002  0.147528822144334E+002  0.135282603392403E+002  0.129032726500376E+002  0.124197180971330E+002  0.118001808245133E+002  0.110908316204684E+002
  0.690000000000000E-001 -0.116101069305755E+002 -0.573906483646872E+001 -0.151733409994377E+001  0.154004284028195E+001  0.416475646617206E+001  0.633761643872169E+001  0.816057245890608E+001  0.124256220298353E+002  0.128565813089087E+002  0.131329492105587E+002  0.133156989483084E+002  0.134293807451409E+002  0.134893728018081E+002  0.135026871166411E+002  0.134541421836842E+002  0.134092321921299E+002  0.133340776843607E+002  0.132298251364500E+002  0.130959822336715E+002  0.129295061736517E+002  0.127548524114634E+002  0.124394947237559E+002  0.123533133064200E+002  0.122553874950777E+002  0.121499096315215E+002  0.120688145197600E+002  0.119849578990322E+002  0.118950210940648E+002  0.118045128554178E+002  0.117014922289983E+002  0.117722959291568E+002  0.114996676374223E+002  0.117722835359595E+002  0.113636150912646E+002  0.116507258495188E+002  0.113438952752030E+002  0.115374625306239E+002  0.114421396190586E+002  0.115095766062098E+002  0.114909361845473E+002  0.115058599153082E+002  0.115000429765677E+002  0.114388578385881E+002  0.114586204776897E+002  0.114794279215944E+002  0.114942304588786E+002  0.115027341865463E+002  0.115045998885545E+002  0.114997436309082E+002  0.114168070918915E+002  0.114512729248094E+002  0.114822882237881E+002  0.115094725321100E+002  0.115327618406841E+002  0.115521740722519E+002  0.115678941769570E+002  0.115505805417007E+002  0.115784088921202E+002  0.116131443723451E+002  0.116475015660043E+002  0.116813964761219E+002  0.117152024916979E+002  0.117497312904456E+002  0.117610254978838E+002  0.118181005248126E+002  0.118805064424592E+002  0.119481428621070E+002  0.120212235543932E+002  0.121031519757767E+002  0.124839643933783E+002  0.127725869030430E+002  0.131812261112583E+002  0.135527265324156E+002  0.138885058544678E+002  0.142670714700490E+002  0.147455005517074E+002  0.158569937145608E+002  0.163992720786996E+002  0.164230255312646E+002  0.164789376713065E+002  0.165076232289632E+002  0.158820439689507E+002  0.157428459475582E+002  0.154709100709639E+002  0.151229123870612E+002  0.147585180166368E+002  0.135347597005317E+002  0.129083235677135E+002  0.124240341414877E+002  0.118041942189277E+002  0.110941900402962E+002
  0.692000000000000E-001 -0.116259150016035E+002 -0.574894539042315E+001 -0.152354084948870E+001  0.153598007521100E+001  0.416244109236457E+001  0.633627306375235E+001  0.815999735534514E+001  0.124245469759238E+002  0.128559283138248E+002  0.131325948435159E+002  0.133155863736068E+002  0.134294596122560E+002  0.134896960177961E+002  0.135031025468137E+002  0.134545536353390E+002  0.134096696876059E+002  0.133345059999522E+002  0.132302132794602E+002  0.130963046489678E+002  0.129297453567035E+002  0.127548505648630E+002  0.124394696630131E+002  0.123531259648433E+002  0.122550250079901E+002  0.121493835668759E+002  0.120681065539042E+002  0.119840764152444E+002  0.118939316746187E+002  0.118033945682307E+002  0.116999003171866E+002  0.117712468802766E+002  0.114976606342868E+002  0.117707801791542E+002  0.113616591265731E+002  0.116484893433557E+002  0.113418276456106E+002  0.115350404610130E+002  0.114396775490006E+002  0.115069185771556E+002  0.114881603465453E+002  0.115029395993213E+002  0.114969941477238E+002  0.114357135358899E+002  0.114550695190822E+002  0.114757447959200E+002  0.114904164426771E+002  0.114987900057880E+002  0.115005252944589E+002  0.114955370588489E+002  0.114125017883706E+002  0.114468244003422E+002  0.114776875449002E+002  0.115047071064313E+002  0.115278146062709E+002  0.115470226135087E+002  0.115625099164328E+002  0.115449420919490E+002  0.115705563413661E+002  0.116048672473622E+002  0.116386711428533E+002  0.116718821043193E+002  0.117048623924842E+002  0.117384113608094E+002  0.117485697616188E+002  0.118043183208608E+002  0.118652430446008E+002  0.119312963782537E+002  0.120028318659173E+002  0.120791641818504E+002  0.124224023027243E+002  0.127435640822820E+002  0.131488239560300E+002  0.135286215589388E+002  0.138651662652621E+002  0.142465342637429E+002  0.147273071896868E+002  0.158413362728477E+002  0.163960673863601E+002  0.164309450530925E+002  0.164956914907398E+002  0.165304505585897E+002  0.158990925794992E+002  0.157593675689597E+002  0.154855815239676E+002  0.151330951894236E+002  0.147664595157017E+002  0.135415714840354E+002  0.129121970261160E+002  0.124263675300535E+002  0.118056631587274E+002  0.110948776936934E+002
  0.694000000000000E-001 -0.116363113666111E+002 -0.575475626413177E+001 -0.152698572516246E+001  0.153420004421918E+001  0.416226001536444E+001  0.633681986318926E+001  0.816122283429623E+001  0.124244119689755E+002  0.128562014001198E+002  0.131331037210939E+002  0.133162389976030E+002  0.134301775776552E+002  0.134905224133225E+002  0.135038542605778E+002  0.134551467534688E+002  0.134101276741614E+002  0.133347978963159E+002  0.132303141373217E+002  0.130961947464817E+002  0.129294100912809E+002  0.127543231087100E+002  0.124388962452914E+002  0.123523233963335E+002  0.122539875182666E+002  0.121482474226701E+002  0.120667606300020E+002  0.119825405135520E+002  0.118921481761130E+002  0.118016737824514E+002  0.116974836887623E+002  0.117698398167664E+002  0.114947823021642E+002  0.117687687021327E+002  0.113590440746935E+002  0.116455002531957E+002  0.113391979653059E+002  0.115319267998934E+002  0.114366180415808E+002  0.115036309622834E+002  0.114847918853828E+002  0.114994355228325E+002  0.114933860080374E+002  0.114320498287373E+002  0.114509719395885E+002  0.114715479010493E+002  0.114861272184426E+002  0.114944166043391E+002  0.114960773239443E+002  0.114910258316707E+002  0.114079982913595E+002  0.114422789287504E+002  0.114731185141756E+002  0.115001377570062E+002  0.115232744760348E+002  0.115425491118845E+002  0.115581505738646E+002  0.115407693601669E+002  0.115653615416069E+002  0.116001359659868E+002  0.116345061888893E+002  0.116684241230664E+002  0.117022838264442E+002  0.117369132454783E+002  0.117483741241330E+002  0.118056639162434E+002  0.118683719475528E+002  0.119364198860353E+002  0.120100764696409E+002  0.120884444466575E+002  0.124536226262899E+002  0.127600809325237E+002  0.131680000413500E+002  0.135434515889248E+002  0.138791776282317E+002  0.142578023880188E+002  0.147347388987232E+002  0.158413883038108E+002  0.163850204646782E+002  0.164093454897871E+002  0.164655218915506E+002  0.164938889276586E+002  0.158728939758305E+002  0.157335912403832E+002  0.154616602178583E+002  0.151154071816582E+002  0.147513282157291E+002  0.135270618778215E+002  0.129024837452261E+002  0.124190707842809E+002  0.117995394780089E+002  0.110901372766153E+002
